match_id,match_name,home_team,away_team,bowling_team,venue,city,country,innings_id,name,fullName,overs,maidens,conceded,wickets,economyRate,dots,foursConceded,sixesConceded,wides,noballs,captain,href
1273727,INDIA v PAK,INDIA,PAK,PAK,Dubai International Cricket Stadium,Dubai,United Arab Emirates,1,Shaheen Shah Afridi,Shaheen Shah Afridi,4,0,31,3,7.75,13,2,2,1,1,FALSE,https://www.espncricinfo.com/ci/content/player/1072470.html
1273727,INDIA v PAK,INDIA,PAK,PAK,Dubai International Cricket Stadium,Dubai,United Arab Emirates,1,Imad Wasim,Imad Wasim,2,0,10,0,5,5,1,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/227758.html
1273727,INDIA v PAK,INDIA,PAK,PAK,Dubai International Cricket Stadium,Dubai,United Arab Emirates,1,Hasan Ali,Hasan Ali,4,0,44,2,11,8,5,2,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/681305.html
1273727,INDIA v PAK,INDIA,PAK,PAK,Dubai International Cricket Stadium,Dubai,United Arab Emirates,1,Shadab Khan,Shadab Khan,4,0,22,1,5.5,9,1,0,1,0,FALSE,https://www.espncricinfo.com/ci/content/player/922943.html
1273727,INDIA v PAK,INDIA,PAK,PAK,Dubai International Cricket Stadium,Dubai,United Arab Emirates,1,Mohammad Hafeez,Mohammad Hafeez,2,0,12,0,6,3,1,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/41434.html
1273727,INDIA v PAK,INDIA,PAK,PAK,Dubai International Cricket Stadium,Dubai,United Arab Emirates,1,Haris Rauf,Haris Rauf,4,0,25,1,6.25,8,1,0,2,0,FALSE,https://www.espncricinfo.com/ci/content/player/1161606.html
1273727,INDIA v PAK,INDIA,PAK,INDIA,Dubai International Cricket Stadium,Dubai,United Arab Emirates,2,B Kumar,Bhuvneshwar Kumar,3,0,25,0,8.33,7,1,1,3,0,FALSE,https://www.espncricinfo.com/ci/content/player/326016.html
1273727,INDIA v PAK,INDIA,PAK,INDIA,Dubai International Cricket Stadium,Dubai,United Arab Emirates,2,Mohammed Shami,Mohammed Shami,3.5,0,43,0,11.21,5,6,1,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/481896.html
1273727,INDIA v PAK,INDIA,PAK,INDIA,Dubai International Cricket Stadium,Dubai,United Arab Emirates,2,JJ Bumrah,Jasprit Bumrah,3,0,22,0,7.33,7,2,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/625383.html
1273727,INDIA v PAK,INDIA,PAK,INDIA,Dubai International Cricket Stadium,Dubai,United Arab Emirates,2,CV Varun,Varun Chakravarthy,4,0,33,0,8.25,6,1,2,1,0,FALSE,https://www.espncricinfo.com/ci/content/player/1108375.html
1273727,INDIA v PAK,INDIA,PAK,INDIA,Dubai International Cricket Stadium,Dubai,United Arab Emirates,2,RA Jadeja,Ravindra Jadeja,4,0,28,0,7,8,2,1,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/234675.html
1273726,BAN v SL,BAN,SL,SL,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,1,C Karunaratne,Chamika Karunaratne,3,0,12,1,4,8,0,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/623695.html
1273726,BAN v SL,BAN,SL,SL,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,1,B Fernando,Binura Fernando,3,0,27,1,9,6,3,1,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/629080.html
1273726,BAN v SL,BAN,SL,SL,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,1,PVD Chameera,Dushmantha Chameera,4,0,41,0,10.25,4,5,0,0,2,FALSE,https://www.espncricinfo.com/ci/content/player/552152.html
1273726,BAN v SL,BAN,SL,SL,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,1,CBRLS Kumara,Lahiru Kumara,4,0,29,1,7.25,10,4,0,0,1,FALSE,https://www.espncricinfo.com/ci/content/player/784375.html
1273726,BAN v SL,BAN,SL,SL,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,1,KIC Asalanka,Charith Asalanka,1,0,14,0,14,1,3,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/784367.html
1273726,BAN v SL,BAN,SL,SL,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,1,PWH de Silva,Wanindu Hasaranga de Silva,3,0,29,0,9.66,1,2,1,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/784379.html
1273726,BAN v SL,BAN,SL,SL,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,1,MD Shanaka,Dasun Shanaka,2,0,14,0,7,3,1,0,1,0,TRUE,https://www.espncricinfo.com/ci/content/player/437316.html
1273726,BAN v SL,BAN,SL,BAN,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,2,Nasum Ahmed,Nasum Ahmed,2.5,0,29,2,10.23,4,1,2,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/348049.html
1273726,BAN v SL,BAN,SL,BAN,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,2,Mahedi Hasan,Mahedi Hasan,4,0,30,0,7.5,8,2,1,2,0,FALSE,https://www.espncricinfo.com/ci/content/player/833087.html
1273726,BAN v SL,BAN,SL,BAN,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,2,Mohammad Saifuddin,Mohammad Saifuddin,3,0,38,1,12.66,5,4,2,2,0,FALSE,https://www.espncricinfo.com/ci/content/player/629070.html
1273726,BAN v SL,BAN,SL,BAN,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,2,Shakib Al Hasan,Shakib Al Hasan,3,0,17,2,5.66,8,0,1,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/56143.html
1273726,BAN v SL,BAN,SL,BAN,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,2,Mustafizur Rahman,Mustafizur Rahman,3,0,22,0,7.33,6,2,0,2,0,FALSE,https://www.espncricinfo.com/ci/content/player/330902.html
1273726,BAN v SL,BAN,SL,BAN,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,2,Mahmudullah,Mahmudullah,2,0,21,0,10.5,2,0,2,1,0,TRUE,https://www.espncricinfo.com/ci/content/player/56025.html
1273726,BAN v SL,BAN,SL,BAN,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,2,Afif Hossain,Afif Hossain,1,0,15,0,15,0,1,1,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/935995.html
1273725,ENG v WI,ENG,WI,ENG,Dubai International Cricket Stadium,Dubai,United Arab Emirates,1,MM Ali,Moeen Ali,4,1,17,2,4.25,18,2,1,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/8917.html
1273725,ENG v WI,ENG,WI,ENG,Dubai International Cricket Stadium,Dubai,United Arab Emirates,1,CR Woakes,Chris Woakes,2,0,12,1,6,6,2,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/247235.html
1273725,ENG v WI,ENG,WI,ENG,Dubai International Cricket Stadium,Dubai,United Arab Emirates,1,TS Mills,Tymal Mills,4,0,17,2,4.25,14,1,0,3,0,FALSE,https://www.espncricinfo.com/ci/content/player/459257.html
1273725,ENG v WI,ENG,WI,ENG,Dubai International Cricket Stadium,Dubai,United Arab Emirates,1,CJ Jordan,Chris Jordan,2,0,7,1,3.5,9,1,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/288992.html
1273725,ENG v WI,ENG,WI,ENG,Dubai International Cricket Stadium,Dubai,United Arab Emirates,1,AU Rashid,Adil Rashid,2.2,0,2,4,0.85,12,0,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/244497.html
1273725,ENG v WI,ENG,WI,WI,Dubai International Cricket Stadium,Dubai,United Arab Emirates,2,AJ Hosein,Akeal Hosein,4,0,24,2,6,9,1,1,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/530812.html
1273725,ENG v WI,ENG,WI,WI,Dubai International Cricket Stadium,Dubai,United Arab Emirates,2,R Rampaul,Ravi Rampaul,2,0,14,1,7,7,3,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/52912.html
1273725,ENG v WI,ENG,WI,WI,Dubai International Cricket Stadium,Dubai,United Arab Emirates,2,OC McCoy,Obed McCoy,2,0,12,0,6,5,1,0,0,1,FALSE,https://www.espncricinfo.com/ci/content/player/906783.html
1273725,ENG v WI,ENG,WI,WI,Dubai International Cricket Stadium,Dubai,United Arab Emirates,2,KA Pollard,Kieron Pollard,0.2,0,6,0,18,0,1,0,0,0,TRUE,https://www.espncricinfo.com/ci/content/player/230559.html
1273724,AUS v SA,AUS,SA,AUS,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,United Arab Emirates,1,MA Starc,Mitchell Starc,4,0,32,2,8,11,3,1,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/311592.html
1273724,AUS v SA,AUS,SA,AUS,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,United Arab Emirates,1,GJ Maxwell,Glenn Maxwell,4,0,24,1,6,7,2,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/325026.html
1273724,AUS v SA,AUS,SA,AUS,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,United Arab Emirates,1,JR Hazlewood,Josh Hazlewood,4,1,19,2,4.75,15,1,1,1,0,FALSE,https://www.espncricinfo.com/ci/content/player/288284.html
1273724,AUS v SA,AUS,SA,AUS,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,United Arab Emirates,1,PJ Cummins,Pat Cummins,4,0,17,1,4.25,14,2,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/489889.html
1273724,AUS v SA,AUS,SA,AUS,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,United Arab Emirates,1,A Zampa,Adam Zampa,4,0,21,2,5.25,10,1,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/379504.html
1273724,AUS v SA,AUS,SA,SA,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,United Arab Emirates,2,K Rabada,Kagiso Rabada,4,0,28,1,7,14,5,0,1,0,FALSE,https://www.espncricinfo.com/ci/content/player/550215.html
1273724,AUS v SA,AUS,SA,SA,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,United Arab Emirates,2,A Nortje,Anrich Nortje,4,0,21,2,5.25,14,3,0,1,0,FALSE,https://www.espncricinfo.com/ci/content/player/481979.html
1273724,AUS v SA,AUS,SA,SA,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,United Arab Emirates,2,KA Maharaj,Keshav Maharaj,4,0,23,1,5.75,6,1,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/267724.html
1273724,AUS v SA,AUS,SA,SA,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,United Arab Emirates,2,T Shamsi,Tabraiz Shamsi,4,0,22,1,5.5,9,2,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/379145.html
1273724,AUS v SA,AUS,SA,SA,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,United Arab Emirates,2,D Pretorius,Dwaine Pretorius,3.4,0,26,0,7.09,4,2,0,1,0,FALSE,https://www.espncricinfo.com/ci/content/player/327830.html
1273723,NL v SL,NL,SL,SL,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,1,C Karunaratne,Chamika Karunaratne,1,0,7,0,7,4,1,0,1,0,FALSE,https://www.espncricinfo.com/ci/content/player/623695.html
1273723,NL v SL,NL,SL,SL,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,1,PVD Chameera,Dushmantha Chameera,2,0,13,1,6.5,8,3,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/552152.html
1273723,NL v SL,NL,SL,SL,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,1,M Theekshana,Maheesh Theekshana,1,0,3,2,3,3,0,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/1138316.html
1273723,NL v SL,NL,SL,SL,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,1,CBRLS Kumara,Lahiru Kumara,3,1,7,3,2.33,16,0,1,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/784375.html
1273723,NL v SL,NL,SL,SL,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,1,PWH de Silva,Wanindu Hasaranga de Silva,3,0,9,3,3,13,1,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/784379.html
1273723,NL v SL,NL,SL,NL,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,2,FJ Klaassen,Fred Klaassen,2.1,0,12,0,5.53,7,2,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/1104703.html
1273723,NL v SL,NL,SL,NL,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,2,BD Glover,Brandon Glover,3,0,12,1,4,12,1,0,2,0,FALSE,https://www.espncricinfo.com/ci/content/player/595419.html
1273723,NL v SL,NL,SL,NL,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,2,PA van Meekeren,Paul van Meekeren,2,0,20,1,10,5,4,0,1,0,FALSE,https://www.espncricinfo.com/ci/content/player/348109.html
1273722,IRE v NAM,IRE,NAM,NAM,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,1,R Trumpelmann,Ruben Trumpelmann,3,0,18,0,6,7,1,0,1,0,FALSE,https://www.espncricinfo.com/ci/content/player/698317.html
1273722,IRE v NAM,IRE,NAM,NAM,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,1,D Wiese,David Wiese,4,0,22,2,5.5,10,2,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/221140.html
1273722,IRE v NAM,IRE,NAM,NAM,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,1,JJ Smit,JJ Smit,4,0,27,1,6.75,6,0,1,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/553821.html
1273722,IRE v NAM,IRE,NAM,NAM,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,1,BM Scholtz,Bernard Scholtz,3,0,25,1,8.33,5,4,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/330223.html
1273722,IRE v NAM,IRE,NAM,NAM,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,1,JN Frylinck,Jan Frylinck,4,0,21,3,5.25,11,2,0,1,0,FALSE,https://www.espncricinfo.com/ci/content/player/482478.html
1273722,IRE v NAM,IRE,NAM,NAM,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,1,HN Ya France,Pikky Ya France,2,0,11,0,5.5,5,1,0,1,0,FALSE,https://www.espncricinfo.com/ci/content/player/308410.html
1273722,IRE v NAM,IRE,NAM,IRE,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,2,JB Little,Josh Little,4,0,22,0,5.5,11,2,0,2,0,FALSE,https://www.espncricinfo.com/ci/content/player/928067.html
1273722,IRE v NAM,IRE,NAM,IRE,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,2,CA Young,Craig Young,3.3,0,33,0,9.42,10,3,2,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/364343.html
1273722,IRE v NAM,IRE,NAM,IRE,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,2,MR Adair,Mark Adair,1.4,0,12,0,7.2,4,2,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/526441.html
1273722,IRE v NAM,IRE,NAM,IRE,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,2,C Campher,Curtis Campher,3,0,14,2,4.66,7,0,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/595921.html
1273722,IRE v NAM,IRE,NAM,IRE,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,2,KJ O'Brien,Kevin O'Brien,2.2,0,15,0,6.42,3,1,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/24605.html
1273722,IRE v NAM,IRE,NAM,IRE,Sharjah Cricket Stadium,Sharjah,United Arab Emirates,2,Simi Singh,Simi Singh,4,0,28,0,7,8,0,1,2,0,FALSE,https://www.espncricinfo.com/ci/content/player/1005257.html
1273721,OMAN v SCOT,OMAN,SCOT,SCOT,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,1,BTJ Wheal,Brad Wheal,3,0,24,0,8,8,1,2,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/807535.html
1273721,OMAN v SCOT,OMAN,SCOT,SCOT,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,1,JH Davey,Josh Davey,4,0,25,3,6.25,11,2,1,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/407265.html
1273721,OMAN v SCOT,OMAN,SCOT,SCOT,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,1,SM Sharif,Safyaan Sharif,4,0,25,2,6.25,11,2,1,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/414970.html
1273721,OMAN v SCOT,OMAN,SCOT,SCOT,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,1,MRJ Watt,Mark Watt,4,0,23,1,5.75,9,1,1,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/659081.html
1273721,OMAN v SCOT,OMAN,SCOT,SCOT,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,1,CN Greaves,Chris Greaves,2,0,9,0,4.5,5,0,0,0,1,FALSE,https://www.espncricinfo.com/ci/content/player/873199.html
1273721,OMAN v SCOT,OMAN,SCOT,SCOT,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,1,MA Leask,Michael Leask,3,0,13,2,4.33,9,1,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/414966.html
1273721,OMAN v SCOT,OMAN,SCOT,OMAN,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,2,Bilal Khan,Bilal Khan,3,0,15,0,5,11,2,0,2,0,FALSE,https://www.espncricinfo.com/ci/content/player/937953.html
1273721,OMAN v SCOT,OMAN,SCOT,OMAN,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,2,Fayyaz Butt,Fayyaz Butt,3,0,26,1,8.66,8,2,1,1,1,FALSE,https://www.espncricinfo.com/ci/content/player/436749.html
1273721,OMAN v SCOT,OMAN,SCOT,OMAN,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,2,Aqib Ilyas,Aqib Ilyas,2,0,14,0,7,5,2,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/940593.html
1273721,OMAN v SCOT,OMAN,SCOT,OMAN,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,2,Zeeshan Maqsood,Zeeshan Maqsood,3,0,19,0,6.33,6,0,1,1,0,TRUE,https://www.espncricinfo.com/ci/content/player/585083.html
1273721,OMAN v SCOT,OMAN,SCOT,OMAN,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,2,Khawar Ali,Khawar Ali,4,0,27,1,6.75,8,0,2,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/585081.html
1273721,OMAN v SCOT,OMAN,SCOT,OMAN,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,2,Mohammad Nadeem,Mohammad Nadeem,2,0,22,0,11,3,1,2,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/41984.html
1273720,BAN v PNG,BAN,PNG,PNG,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,1,KV Morea,Kabua Morea,4,0,26,2,6.5,6,2,0,1,0,FALSE,https://www.espncricinfo.com/ci/content/player/524255.html
1273720,BAN v PNG,BAN,PNG,PNG,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,1,D Ravu,Damien Ravu,4,0,40,2,10,6,4,1,4,0,FALSE,https://www.espncricinfo.com/ci/content/player/1122557.html
1273720,BAN v PNG,BAN,PNG,PNG,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,1,CA Soper,Chad Soper,4,0,53,0,13.25,6,2,5,0,2,FALSE,https://www.espncricinfo.com/ci/content/player/574287.html
1273720,BAN v PNG,BAN,PNG,PNG,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,1,S Bau,Sese Bau,2,0,20,0,10,1,0,1,1,0,FALSE,https://www.espncricinfo.com/ci/content/player/420427.html
1273720,BAN v PNG,BAN,PNG,PNG,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,1,A Vala,Assad Vala,3,0,26,2,8.66,5,0,2,0,0,TRUE,https://www.espncricinfo.com/ci/content/player/25056.html
1273720,BAN v PNG,BAN,PNG,PNG,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,1,CJA Amini,Charles Amini,2,0,9,0,4.5,3,0,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/332980.html
1273720,BAN v PNG,BAN,PNG,PNG,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,1,SK Atai,Simon Atai,1,0,6,1,6,1,0,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/1115033.html
1273720,BAN v PNG,BAN,PNG,BAN,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,2,Mohammad Saifuddin,Mohammad Saifuddin,4,0,21,2,5.25,9,0,0,2,1,FALSE,https://www.espncricinfo.com/ci/content/player/629070.html
1273720,BAN v PNG,BAN,PNG,BAN,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,2,Mustafizur Rahman,Mustafizur Rahman,4,0,34,0,8.5,6,1,2,1,0,FALSE,https://www.espncricinfo.com/ci/content/player/330902.html
1273720,BAN v PNG,BAN,PNG,BAN,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,2,Taskin Ahmed,Taskin Ahmed,3.3,1,12,2,3.42,16,2,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/538506.html
1273720,BAN v PNG,BAN,PNG,BAN,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,2,Shakib Al Hasan,Shakib Al Hasan,4,0,9,4,2.25,15,0,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/56143.html
1273720,BAN v PNG,BAN,PNG,BAN,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,2,Mahedi Hasan,Mahedi Hasan,4,0,20,1,5,14,1,1,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/833087.html
1273719,IRE v SL,IRE,SL,IRE,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,United Arab Emirates,1,PR Stirling,Paul Stirling,1,0,4,1,4,2,0,0,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/303427.html
1273719,IRE v SL,IRE,SL,IRE,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,United Arab Emirates,1,JB Little,Josh Little,4,0,23,4,5.75,15,4,0,2,0,FALSE,https://www.espncricinfo.com/ci/content/player/928067.html
1273719,IRE v SL,IRE,SL,IRE,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,United Arab Emirates,1,CA Young,Craig Young,4,0,24,0,6,7,0,1,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/364343.html
1273719,IRE v SL,IRE,SL,IRE,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,United Arab Emirates,1,MR Adair,Mark Adair,4,0,35,2,8.75,10,5,1,0,0,FALSE,https://www.espncricinfo.com/ci/content/player/526441.html
